3, 168941, Note_off_c, 0, 38, 0
3, 168971, Note_off_c, 0, 50, 0
3, 168972, Note_on_c, 0, 36, 55
3, 168972, Note_on_c, 0, 48, 71
3, 169446, Note_off_c, 0, 36, 0
3, 169476, Note_off_c, 0, 48, 0
3, 169477, Note_on_c, 0, 35, 54
3, 169477, Note_on_c, 0, 47, 70
3, 169953, Note_off_c, 0, 35, 0
3, 169983, Note_off_c, 0, 47, 0
3, 169988, Note_on_c, 0, 33, 58
3, 169988, Note_on_c, 0, 45, 75
3, 170499, Note_off_c, 0, 33, 0
3, 170529, Note_off_c, 0, 45, 0
3, 170530, Note_on_c, 0, 45, 64
3, 171007, Note_off_c, 0, 45, 0
3, 171038, Note_on_c, 0, 52, 57
3, 171038, Note_on_c, 0, 60, 71
3, 171512, Note_off_c, 0, 52, 0
3, 171542, Note_off_c, 0, 60, 0
3, 171543, Note_on_c, 0, 31, 53
3, 171543, Note_on_c, 0, 43, 70
3, 172562, Note_off_c, 0, 31, 0
3, 172562, Note_off_c, 0, 43, 0
3, 172563, Note_on_c, 0, 43, 64
3, 173037, Note_off_c, 0, 43, 0
3, 173068, Note_on_c, 0, 52, 57
3, 173068, Note_on_c, 0, 59, 71
3, 174079, Note_off_c, 0, 52, 0
3, 174079, Note_off_c, 0, 59, 0
3, 174084, Note_on_c, 0, 29, 57
3, 174084, Note_on_c, 0, 41, 75
3, 174595, Note_off_c, 0, 29, 0
3, 174625, Note_off_c, 0, 41, 0
3, 174626, Note_on_c, 0, 41, 64
3, 175103, Note_off_c, 0, 41, 0
3, 175134, Note_on_c, 0, 53, 65
3, 175638, Note_off_c, 0, 53, 0
3, 175639, Note_on_c, 0, 53, 64
3, 176118, Note_off_c, 0, 53, 0
3, 176149, Note_on_c, 0, 57, 59
3, 176149, Note_on_c, 0, 60, 73
3, 176628, Note_off_c, 0, 57, 0
3, 176658, Note_off_c, 0, 60, 0
3, 176659, Note_on_c, 0, 53, 64
3, 177163, Note_off_c, 0, 53, 0
3, 177164, Note_on_c, 0, 41, 57
3, 177164, Note_on_c, 0, 53, 71
3, 177638, Note_off_c, 0, 41, 0
3, 177668, Note_off_c, 0, 53, 0
3, 177669, Note_on_c, 0, 48, 64
3, 178145, Note_off_c, 0, 48, 0
3, 178180, Note_on_c, 0, 26, 56
3, 178180, Note_on_c, 0, 38, 74
3, 178691, Note_off_c, 0, 26, 0
3, 178721, Note_off_c, 0, 38, 0
3, 178722, Note_on_c, 0, 50, 64
3, 179199, Note_off_c, 0, 50, 0
3, 179230, Note_on_c, 0, 57, 57
3, 179230, Note_on_c, 0, 62, 71
3, 179704, Note_off_c, 0, 57, 0
3, 179734, Note_off_c, 0, 62, 0
3, 179735, Note_on_c, 0, 31, 53
3, 179735, Note_on_c, 0, 43, 70
3, 180754, Note_off_c, 0, 31, 0
3, 180754, Note_off_c, 0, 43, 0
3, 180755, Note_on_c, 0, 43, 56
3, 180755, Note_on_c, 0, 50, 56
3, 180755, Note_on_c, 0, 55, 70
3, 181764, Note_off_c, 0, 43, 0
3, 181764, Note_off_c, 0, 50, 0
3, 181764, Note_off_c, 0, 55, 0
3, 181765, Note_on_c, 0, 36, 54
3, 181765, Note_on_c, 0, 48, 70
3, 183325, Note_off_c, 0, 36, 0
3, 183325, Note_off_c, 0, 48, 0
3, 183326, Note_on_c, 0, 48, 57
3, 183326, Note_on_c, 0, 55, 71
3, 184340, Note_off_c, 0, 48, 0
3, 184340, Note_off_c, 0, 55, 0
3, 184341, Note_on_c, 0, 40, 58
3, 184341, Note_on_c, 0, 52, 73
3, 185355, Note_off_c, 0, 40, 0
3, 185355, Note_off_c, 0, 52, 0
3, 185356, Note_on_c, 0, 28, 53
3, 185356, Note_on_c, 0, 40, 70
3, 186367, Note_off_c, 0, 28, 0
3, 186367, Note_off_c, 0, 40, 0
3, 186372, Note_on_c, 0, 33, 58
3, 186372, Note_on_c, 0, 45, 75
3, 186883, Note_off_c, 0, 33, 0
3, 186913, Note_off_c, 0, 45, 0
3, 186914, Note_on_c, 0, 45, 64
3, 187391, Note_off_c, 0, 45, 0
3, 187422, Note_on_c, 0, 52, 57
3, 187422, Note_on_c, 0, 60, 71
3, 187896, Note_off_c, 0, 52, 0
3, 187926, Note_off_c, 0, 60, 0
3, 187927, Note_on_c, 0, 31, 53
3, 187927, Note_on_c, 0, 43, 70
3, 188946, Note_off_c, 0, 31, 0
3, 188946, Note_off_c, 0, 43, 0
3, 188947, Note_on_c, 0, 43, 64
3, 189421, Note_off_c, 0, 43, 0
3, 189452, Note_on_c, 0, 52, 57
3, 189452, Note_on_c, 0, 59, 71
3, 190463, Note_off_c, 0, 52, 0
3, 190463, Note_off_c, 0, 59, 0
3, 190468, Note_on_c, 0, 29, 57
3, 190468, Note_on_c, 0, 41, 75
3, 190979, Note_off_c, 0, 29, 0
3, 191009, Note_off_c, 0, 41, 0
3, 191010, Note_on_c, 0, 41, 64
3, 191487, Note_off_c, 0, 41, 0
3, 191518, Note_on_c, 0, 53, 65
3, 192022, Note_off_c, 0, 53, 0
3, 192023, Note_on_c, 0, 53, 64
3, 192502, Note_off_c, 0, 53, 0
3, 192533, Note_on_c, 0, 57, 59
3, 192533, Note_on_c, 0, 60, 73
3, 193012, Note_off_c, 0, 57, 0
3, 193042, Note_off_c, 0, 60, 0
3, 193043, Note_on_c, 0, 53, 64
3, 193547, Note_off_c, 0, 53, 0
3, 193548, Note_on_c, 0, 41, 57
3, 193548, Note_on_c, 0, 53, 71
3, 194022, Note_off_c, 0, 41, 0
3, 194052, Note_off_c, 0, 53, 0
3, 194053, Note_on_c, 0, 48, 64
3, 194529, Note_off_c, 0, 48, 0
3, 194564, Note_on_c, 0, 26, 56
3, 194564, Note_on_c, 0, 38, 74
3, 195075, Note_off_c, 0, 26, 0
3, 195105, Note_off_c, 0, 38, 0
3, 195106, Note_on_c, 0, 50, 64
3, 195583, Note_off_c, 0, 50, 0
3, 195614, Note_on_c, 0, 57, 57
3, 195614, Note_on_c, 0, 62, 71
3, 196088, Note_off_c, 0, 57, 0
3, 196118, Note_off_c, 0, 62, 0
3, 196119, Note_on_c, 0, 31, 53
3, 196119, Note_on_c, 0, 43, 70
3, 197138, Note_off_c, 0, 31, 0
3, 197138, Note_off_c, 0, 43, 0
3, 197139, Note_on_c, 0, 43, 56
3, 197139, Note_on_c, 0, 50, 56
3, 197139, Note_on_c, 0, 55, 70
3, 198148, Note_off_c, 0, 43, 0
3, 198148, Note_off_c, 0, 50, 0
3, 198148, Note_off_c, 0, 55, 0
3, 198149, Note_on_c, 0, 33, 53
3, 198149, Note_on_c, 0, 45, 70
3, 199171, Note_off_c, 0, 33, 0
3, 199201, Note_off_c, 0, 45, 0
3, 199202, Note_on_c, 0, 45, 56
3, 199202, Note_on_c, 0, 57, 70
3, 199679, Note_off_c, 0, 45, 0
3, 199709, Note_off_c, 0, 57, 0
3, 199710, Note_on_c, 0, 43, 57
3, 199710, Note_on_c, 0, 55, 71
3, 200184, Note_off_c, 0, 43, 0
3, 200214, Note_off_c, 0, 55, 0
3, 200215, Note_on_c, 0, 41, 56
3, 200215, Note_on_c, 0, 53, 70
3, 200694, Note_off_c, 0, 41, 0
3, 200724, Note_off_c, 0, 53, 0
3, 200725, Note_on_c, 0, 40, 58
3, 200725, Note_on_c, 0, 52, 73
3, 201204, Note_off_c, 0, 40, 0
3, 201234, Note_off_c, 0, 52, 0
3, 201235, Note_on_c, 0, 38, 55
3, 201235, Note_on_c, 0, 50, 70
3, 201709, Note_off_c, 0, 38, 0
3, 201739, Note_off_c, 0, 50, 0
3, 201740, Note_on_c, 0, 36, 55
3, 201740, Note_on_c, 0, 48, 71
3, 202214, Note_off_c, 0, 36, 0
3, 202244, Note_off_c, 0, 48, 0
3, 202245, Note_on_c, 0, 35, 54
3, 202245, Note_on_c, 0, 47, 70
3, 202721, Note_off_c, 0, 35, 0
3, 202751, Note_off_c, 0, 47, 0
3, 202756, Note_on_c, 0, 33, 58
3, 202756, Note_on_c, 0, 45, 75
3, 203267, Note_off_c, 0, 33, 0
3, 203297, Note_off_c, 0, 45, 0
3, 203298, Note_on_c, 0, 45, 64
3, 203775, Note_off_c, 0, 45, 0
3, 203806, Note_on_c, 0, 52, 57
3, 203806, Note_on_c, 0, 60, 71
3, 204280, Note_off_c, 0, 52, 0
3, 204310, Note_off_c, 0, 60, 0
3, 204311, Note_on_c, 0, 31, 53
3, 204311, Note_on_c, 0, 43, 70
3, 205330, Note_off_c, 0, 31, 0
3, 205330, Note_off_c, 0, 43, 0
3, 205331, Note_on_c, 0, 43, 64
3, 205805, Note_off_c, 0, 43, 0
3, 205836, Note_on_c, 0, 52, 57
3, 205836, Note_on_c, 0, 59, 71
3, 206847, Note_off_c, 0, 52, 0
3, 206847, Note_off_c, 0, 59, 0
3, 206852, Note_on_c, 0, 29, 57
3, 206852, Note_on_c, 0, 41, 75
3, 207363, Note_off_c, 0, 29, 0
3, 207393, Note_off_c, 0, 41, 0
3, 207394, Note_on_c, 0, 41, 64
3, 207871, Note_off_c, 0, 41, 0
3, 207902, Note_on_c, 0, 53, 65
3, 208406, Note_off_c, 0, 53, 0
3, 208407, Note_on_c, 0, 53, 64
3, 208886, Note_off_c, 0, 53, 0
3, 208917, Note_on_c, 0, 57, 59
3, 208917, Note_on_c, 0, 60, 73
3, 209396, Note_off_c, 0, 57, 0
3, 209426, Note_off_c, 0, 60, 0
3, 209427, Note_on_c, 0, 53, 64
3, 209931, Note_off_c, 0, 53, 0
3, 209932, Note_on_c, 0, 41, 57
3, 209932, Note_on_c, 0, 53, 71
3, 210406, Note_off_c, 0, 41, 0
3, 210436, Note_off_c, 0, 53, 0
3, 210437, Note_on_c, 0, 48, 64
3, 210913, Note_off_c, 0, 48, 0
3, 210948, Note_on_c, 0, 26, 56
3, 210948, Note_on_c, 0, 38, 74
3, 211459, Note_off_c, 0, 26, 0
3, 211489, Note_off_c, 0, 38, 0
3, 211490, Note_on_c, 0, 50, 64
3, 211967, Note_off_c, 0, 50, 0
3, 211998, Note_on_c, 0, 57, 57
3, 211998, Note_on_c, 0, 62, 71
3, 212472, Note_off_c, 0, 57, 0
3, 212502, Note_off_c, 0, 62, 0
3, 212503, Note_on_c, 0, 31, 53
3, 212503, Note_on_c, 0, 43, 70
3, 213522, Note_off_c, 0, 31, 0
3, 213522, Note_off_c, 0, 43, 0
3, 213523, Note_on_c, 0, 43, 56
3, 213523, Note_on_c, 0, 50, 56
3, 213523, Note_on_c, 0, 55, 70
3, 214532, Note_off_c, 0, 43, 0
3, 214532, Note_off_c, 0, 50, 0
3, 214532, Note_off_c, 0, 55, 0
3, 214533, Note_on_c, 0, 36, 54
3, 214533, Note_on_c, 0, 48, 70
3, 216093, Note_off_c, 0, 36, 0
3, 216093, Note_off_c, 0, 48, 0
3, 216094, Note_on_c, 0, 48, 57
3, 216094, Note_on_c, 0, 60, 71
3, 216568, Note_off_c, 0, 48, 0
3, 216598, Note_off_c, 0, 60, 0
3, 216599, Note_on_c, 0, 55, 64
3, 217078, Note_off_c, 0, 55, 0
3, 217109, Note_on_c, 0, 40, 58
3, 217109, Note_on_c, 0, 52, 73
3, 217588, Note_off_c, 0, 40, 0
3, 217618, Note_off_c, 0, 52, 0
3, 217619, Note_on_c, 0, 44, 56
3, 217619, Note_on_c, 0, 47, 70
3, 218093, Note_off_c, 0, 44, 0
3, 218123, Note_off_c, 0, 47, 0
3, 218124, Note_on_c, 0, 28, 53
3, 218124, Note_on_c, 0, 40, 70
3, 218598, Note_off_c, 0, 28, 0
3, 218628, Note_off_c, 0, 40, 0
3, 218629, Note_on_c, 0, 32, 53
3, 218629, Note_on_c, 0, 35, 68
3, 219105, Note_off_c, 0, 32, 0
3, 219135, Note_off_c, 0, 35, 0
3, 219140, Note_on_c, 0, 33, 58
3, 219140, Note_on_c, 0, 45, 75
3, 219651, Note_off_c, 0, 33, 0
3, 219681, Note_off_c, 0, 45, 0
3, 219682, Note_on_c, 0, 45, 64
3, 220159, Note_off_c, 0, 45, 0
3, 220190, Note_on_c, 0, 52, 57
3, 220190, Note_on_c, 0, 60, 71
3, 220664, Note_off_c, 0, 52, 0
3, 220694, Note_off_c, 0, 60, 0
3, 220695, Note_on_c, 0, 31, 53
3, 220695, Note_on_c, 0, 43, 70
3, 221714, Note_off_c, 0, 31, 0
3, 221714, Note_off_c, 0, 43, 0
3, 221715, Note_on_c, 0, 43, 64
3, 222189, Note_off_c, 0, 43, 0
3, 222220, Note_on_c, 0, 52, 57
3, 222220, Note_on_c, 0, 59, 71
3, 223231, Note_off_c, 0, 52, 0
3, 223231, Note_off_c, 0, 59, 0
3, 223236, Note_on_c, 0, 29, 57
3, 223236, Note_on_c, 0, 41, 75
3, 223747, Note_off_c, 0, 29, 0
3, 223777, Note_off_c, 0, 41, 0
3, 223778, Note_on_c, 0, 41, 64
3, 224255, Note_off_c, 0, 41, 0
3, 224286, Note_on_c, 0, 53, 65
3, 224790, Note_off_c, 0, 53, 0
3, 224791, Note_on_c, 0, 53, 64
3, 225270, Note_off_c, 0, 53, 0
3, 225301, Note_on_c, 0, 57, 59
3, 225301, Note_on_c, 0, 60, 73
3, 225780, Note_off_c, 0, 57, 0
3, 225810, Note_off_c, 0, 60, 0
3, 225811, Note_on_c, 0, 53, 64
3, 226315, Note_off_c, 0, 53, 0
3, 226316, Note_on_c, 0, 41, 57
3, 226316, Note_on_c, 0, 53, 71
3, 226790, Note_off_c, 0, 41, 0
3, 226820, Note_off_c, 0, 53, 0
3, 226821, Note_on_c, 0, 48, 64
3, 227297, Note_off_c, 0, 48, 0
3, 227332, Note_on_c, 0, 26, 56
3, 227332, Note_on_c, 0, 38, 74
3, 227843, Note_off_c, 0, 26, 0
3, 227873, Note_off_c, 0, 38, 0
3, 227874, Note_on_c, 0, 50, 64
3, 228351, Note_off_c, 0, 50, 0
3, 228382, Note_on_c, 0, 57, 57
3, 228382, Note_on_c, 0, 62, 71
3, 228856, Note_off_c, 0, 57, 0
3, 228886, Note_off_c, 0, 62, 0
3, 228887, Note_on_c, 0, 31, 53
3, 228887, Note_on_c, 0, 43, 70
3, 229906, Note_off_c, 0, 31, 0
3, 229906, Note_off_c, 0, 43, 0
3, 229907, Note_on_c, 0, 43, 56
3, 229907, Note_on_c, 0, 50, 56
3, 229907, Note_on_c, 0, 55, 70
3, 230916, Note_off_c, 0, 43, 0
3, 230916, Note_off_c, 0, 50, 0
3, 230916, Note_off_c, 0, 55, 0
3, 230917, Note_on_c, 0, 33, 53
3, 230917, Note_on_c, 0, 45, 70
3, 231939, Note_off_c, 0, 33, 0
3, 231969, Note_off_c, 0, 45, 0
3, 231970, Note_on_c, 0, 45, 64
3, 232447, Note_off_c, 0, 45, 0
3, 232478, Note_on_c, 0, 52, 57
3, 232478, Note_on_c, 0, 57, 71
3, 232952, Note_off_c, 0, 52, 0
3, 232982, Note_off_c, 0, 57, 0
3, 232983, Note_on_c, 0, 45, 64
3, 233462, Note_off_c, 0, 45, 0
3, 233493, Note_on_c, 0, 52, 59
3, 233493, Note_on_c, 0, 59, 73
3, 233972, Note_off_c, 0, 52, 0
3, 234002, Note_off_c, 0, 59, 0
3, 234003, Note_on_c, 0, 45, 64
3, 234477, Note_off_c, 0, 45, 0
3, 234508, Note_on_c, 0, 52, 57
3, 234508, Note_on_c, 0, 60, 71
3, 234982, Note_off_c, 0, 52, 0
3, 235012, Note_off_c, 0, 60, 0
3, 235013, Note_on_c, 0, 45, 64
3, 235519, Note_off_c, 0, 45, 0
3, 235524, Note_on_c, 0, 33, 58
3, 235524, Note_on_c, 0, 45, 75
3, 236035, Note_off_c, 0, 33, 0
3, 236065, Note_off_c, 0, 45, 0
3, 236066, Note_on_c, 0, 40, 63
3, 236543, Note_off_c, 0, 40, 0
3, 236574, Note_on_c, 0, 33, 54
3, 236574, Note_on_c, 0, 45, 71
3, 237048, Note_off_c, 0, 33, 0
3, 237078, Note_off_c, 0, 45, 0
3, 237079, Note_on_c, 0, 31, 53
3, 237079, Note_on_c, 0, 43, 70
3, 237484, Note_off_c, 0, 31, 0
3, 237484, Note_off_c, 0, 43, 0
3, 238099, Note_on_c, 0, 31, 53
3, 238099, Note_on_c, 0, 43, 70
3, 238494, Note_off_c, 0, 31, 0
3, 238494, Note_off_c, 0, 43, 0
3, 239109, Note_on_c, 0, 29, 52
3, 239109, Note_on_c, 0, 41, 70
3, 243217, Note_off_c, 0, 29, 0
3, 243217, Note_off_c, 0, 41, 0
3, 243217, End_track
0, 0, End_of_file
